4037	0.004989280374580782
2625	0.004070546733096196
6634	0.0037261728273591177
15	0.003098328798907477
2398	0.0028149355326197723
2328	0.002575275722236566
2470	0.002543555554188217
3089	0.002470699120114647
6946	0.002373672747278082
3352	0.0023630989374681544
5412	0.00234529601474934
4191	0.002292240948501867
7632	0.002266926630475554
7553	0.0021810034405143914
737	0.0021438333668363724
1297	0.002136103401139188
3456	0.002110089176690241
2237	0.0021062186102466613
5254	0.0020782348926549044
6832	0.0020708229971225277
2066	0.0019995959754396746
4712	0.0019038789544581127
762	0.0018815194073807785
7092	0.001878318574339558
1186	0.001864708174838338
4310	0.0018579636683792146
6774	0.0017767123785790398
7620	0.0017635989908776544
2958	0.0017297816707190258
4335	0.0016844193264119827
993	0.0016512617228244205
4828	0.001646282207761159
3537	0.0016429678522518537
4875	0.0016392741169430304
6006	0.0016316621605645086
2657	0.0016235291058377373
271	0.0016232029466878236
665	0.0016130634380917958
1549	0.0016106943371471574
4735	0.0015914405255105881
4256	0.001585742628396025
3238	0.0015204888902706523
5484	0.0014854005525217356
825	0.0014846397037437129
3498	0.0014842663342837948
2565	0.0014815283793741104
4261	0.0014698527101339068
3568	0.0014507434406823311
5123	0.0014492661119158117
2654	0.001434962944542623
3084	0.001430986911329757
2485	0.0014048187427065627
5079	0.0013993588204681035
6784	0.001398474994252568
5404	0.0013824780083839937
2535	0.0013823697848824377
2871	0.0013804186323297745
5543	0.0013598596018094089
6334	0.0013547495639693245
5459	0.001344059114702467
3897	0.0013435572913671
28	0.0013402047827418353
8042	0.0013166590902459019
4400	0.0013061829534415056
1842	0.0012973552661321663
2859	0.0012928896247169398
6059	0.0012873146788554657
3562	0.0012866974783996422
4600	0.0012818886509977556
2746	0.0012778928753701046
3334	0.0012776722497990097
2576	0.0012775194611096357
3034	0.0012733538129898558
5226	0.0012678417395840524
7809	0.0012614743024004082
2651	0.0012415953857965972
5022	0.0012311516921112116
3321	0.0011946689705518198
1633	0.0011836888881610545
5563	0.0011825601343953903
4099	0.0011769282529768019
1211	0.001171947612519199
1754	0.0011615981056183292
3459	0.0011587361988018297
8293	0.0011532785745816529
4040	0.0011514267292035162
4666	0.0011475427232824611
1726	0.0011420491855151096
4981	0.0011418027697926987
7961	0.001140501741496931
4531	0.0011358380903189263
2516	0.0011336233433895564
6124	0.0011315469157741505
6330	0.0011262974710904807
5605	0.001122341942950749
3962	0.001118224787453988
3005	0.0011099387978016349
7890	0.0011091923448215528
86	0.0011029841680676173
7214	0.0010995324993268794
