4037	0.0049892803745811174
2625	0.0040705467330964685
6634	0.00372617282735937
15	0.0030983287989076844
2398	0.002814935532619962
2328	0.0025752757222367415
2470	0.002543555554188387
3089	0.0024706991201148133
6946	0.002373672747278241
3352	0.002363098937468313
5412	0.002345296014749497
4191	0.0022922409485020214
7632	0.0022669266304757084
7553	0.00218100344051454
737	0.002143833366836518
1297	0.002136103401139335
3456	0.002110089176690383
2237	0.0021062186102468036
5254	0.002078234892655044
6832	0.0020708229971226687
2066	0.0019995959754398125
4712	0.0019038789544582409
762	0.0018815194073809078
7092	0.001878318574339685
1186	0.0018647081748384621
4310	0.0018579636683793408
6774	0.0017767123785791589
7620	0.0017635989908777738
2958	0.0017297816707191442
4335	0.0016844193264120965
993	0.0016512617228245333
4828	0.0016462822077612693
3537	0.0016429678522519658
4875	0.001639274116943141
6006	0.0016316621605646192
2657	0.0016235291058378466
271	0.0016232029466879338
665	0.0016130634380919035
1549	0.0016106943371472654
4735	0.0015914405255106944
4256	0.001585742628396133
3238	0.0015204888902707555
5484	0.0014854005525218356
825	0.0014846397037438144
3498	0.001484266334283896
2565	0.0014815283793742108
4261	0.0014698527101340056
3568	0.0014507434406824296
5123	0.0014492661119159102
2654	0.00143496294454272
3084	0.0014309869113298536
2485	0.001404818742706658
5079	0.0013993588204681976
6784	0.0013984749942526622
5404	0.001382478008384087
2535	0.0013823697848825301
2871	0.0013804186323298675
5543	0.0013598596018095006
6334	0.001354749563969416
5459	0.001344059114702558
3897	0.0013435572913671912
28	0.0013402047827419255
8042	0.0013166590902459912
4400	0.001306182953441594
1842	0.0012973552661322534
2859	0.0012928896247170276
6059	0.0012873146788555528
3562	0.001286697478399729
4600	0.001281888650997842
2746	0.0012778928753701911
3334	0.001277672249799096
2576	0.0012775194611097218
3034	0.0012733538129899417
5226	0.0012678417395841394
7809	0.0012614743024004936
2651	0.0012415953857966811
5022	0.0012311516921112945
3321	0.0011946689705519006
1633	0.001183688888161134
5563	0.0011825601343954703
4099	0.001176928252976882
1211	0.001171947612519278
1754	0.001161598105618408
3459	0.0011587361988019077
8293	0.0011532785745817311
4040	0.0011514267292035937
4666	0.0011475427232825392
1726	0.001142049185515187
4981	0.0011418027697927759
7961	0.0011405017414970085
4531	0.0011358380903190033
2516	0.0011336233433896343
6124	0.0011315469157742281
6330	0.0011262974710905575
5605	0.0011223419429508255
3962	0.0011182247874540639
3005	0.0011099387978017097
7890	0.0011091923448216278
86	0.001102984168067691
7214	0.0010995324993269538
